id,project_is_approved
p210664,0.9766
p015435,0.6377
p203799,0.754
p145708,0.975
p139873,0.813
p197171,0.911
p208168,0.2445
p247391,0.9463
p253055,0.967
p009170,0.963
p232849,0.89
p033795,0.9204
p078923,0.891
p210955,0.7256
p224248,0.9473
p170112,0.7305
p059254,0.8975
p089184,0.913
p242971,0.9766
p094189,0.9287
p086225,0.922
p100650,0.7505
p121580,0.835
p076923,0.945
p024207,0.978
p007276,0.641
p131340,0.9746
p127122,0.9624
p224179,0.9473
p067832,0.965
p007317,0.8765
p069151,0.9727
p002708,0.4565
p147437,0.883
p212047,0.863
p126208,0.971
p255306,0.9
p235968,0.9365
p239973,0.9644
p107641,0.956
p149448,0.914
p023175,0.963
p022645,0.893
p135570,0.939
p170636,0.8545
p067963,0.8755
p060191,0.759
p203677,0.669
p251795,0.9507
p052928,0.8647
p153663,0.831
p177042,0.863
p099399,0.903
p253131,0.9644
p166811,0.922
p150060,0.9917
p078178,0.609
p115274,0.8667
p258426,0.964
p127923,0.6284
p024348,0.9287
p136083,0.964
p046609,0.574
p055672,0.7153
p197804,0.7954
p026869,0.9688
p093152,0.9814
p002385,0.7534
p223062,0.9272
p247110,0.9326
p105412,0.812
p233746,0.3442
p242456,0.9536
p043902,0.4163
p041647,0.856
p235585,0.974
p089011,0.945
p018823,0.9565
p160860,0.9253
p022951,0.8066
p138011,0.9634
p243454,0.8887
p208585,0.948
p232342,0.9756
p024719,0.9727
p098794,0.8257
p205697,0.4348
p215077,0.8843
p192229,0.6274
p241863,0.542
p257577,0.927
p127089,0.925
p245268,0.927
p216428,0.6367
p133917,0.8433
p130347,0.96
p045096,0.9526
p161195,0.898
p237513,0.904
p070785,0.921
p037828,0.913
p034329,0.9473
p194525,0.8267
p199244,0.973
p031296,0.8726
p145579,0.7974
p013732,0.9185
p151978,0.2783
p018216,0.817
p232083,0.881
p242774,0.899
p112687,0.883
p145805,0.901
p069126,0.953
p249433,0.9116
p055427,0.889
p032012,0.947
p057003,0.9185
p028888,0.8774
p048552,0.7256
p078993,0.9736
p052063,0.8604
p243951,0.9673
p071366,0.8647
p074562,0.8677
p120028,0.809
p012392,0.786
p116938,0.849
p193305,0.9233
p100359,0.9014
p257083,0.6514
p043497,0.8984
p137034,0.7944
p175764,0.892
p129058,0.8706
p246307,0.6484
p206322,0.5625
p083766,0.97
p196222,0.958
p168082,0.9185
p165120,0.976
p100726,0.801
p077132,0.931
p020300,0.93
p186460,0.9536
p174150,0.9575
p219491,0.6265
p101944,0.9053
p149433,0.928
p103572,0.944
p144498,0.779
p235759,0.913
p176898,0.922
p176795,0.887
p241871,0.962
p041385,0.831
p230194,0.9624
p011664,0.9507
p242083,0.952
p173404,0.548
p218475,0.9478
p186943,0.9727
p010228,0.9375
p238312,0.8184
p242920,0.8994
p088553,0.84
p177902,0.9077
p117318,0.944
p093072,0.929
p078340,0.78
p247396,0.873
p220428,0.4578
p151058,0.951
p249229,0.5347
p095695,0.9443
p087420,0.9644
p219414,0.9766
p101664,0.9214
p049039,0.929
p045115,0.753
p090946,0.887
p047802,0.9653
p098735,0.8853
p187558,0.908
p142791,0.9307
p220150,0.929
p102852,0.9453
p136605,0.8706
p244443,0.9507
p041945,0.963
p059410,0.8735
p141299,0.818
p256040,0.904
p228793,0.7427
p181551,0.846
p062430,0.9473
p123125,0.9155
p187571,0.8516
p190825,0.9155
p199333,0.9834
p186609,0.895
p166347,0.4976
p040717,0.967
p133017,0.971
p085207,0.6523
p111244,0.892
p139470,0.92
p004947,0.682
p033882,0.9556
p123612,0.915
p054932,0.8804
p213701,0.953
p069028,0.931
p019805,0.845
p211584,0.7188
p169159,0.856
p183349,0.977
p219462,0.964
p252394,0.9263
p138701,0.8555
p117080,0.85
p117972,0.9106
p062198,0.9224
p014980,0.864
p230217,0.961
p217314,0.975
p075263,0.9146
p004583,0.916
p248011,0.7095
p059162,0.9287
p086035,0.9224
p014782,0.942
p118071,0.739
p087951,0.936
p001665,0.918
p253474,0.919
p073181,0.955
p066893,0.8135
p028460,0.857
p045131,0.868
p214165,0.9155
p000328,0.9473
p002485,0.902
p218097,0.955
p056843,0.965
p016476,0.942
p059417,0.893
p118611,0.9385
p010066,0.4436
p088536,0.7534
p248554,0.818
p232463,0.906
p026046,0.57
p199237,0.8545
p241027,0.8223
p143707,0.955
p226092,0.898
p065467,0.9697
p243006,0.9233
p122047,0.9834
p195097,0.881
p234047,0.605
p179127,0.9365
p073983,0.767
p014844,0.9463
p082837,0.934
p173316,0.88
p249026,0.978
p019191,0.8735
p207248,0.9434
p047606,0.8306
p063027,0.7417
p040077,0.9585
p046960,0.7812
p103990,0.939
p153953,0.613
p028973,0.9
p125659,0.9814
p121923,0.9004
p215696,0.951
p050552,0.8125
p028315,0.796
p161295,0.8633
p144968,0.3882
p081841,0.8794
p150653,0.907
p239887,0.9604
p000867,0.929
p075674,0.971
p146253,0.772
p140340,0.9434
p160647,0.8086
p240333,0.943
p032006,0.9653
p223600,0.9375
p168220,0.576
p222660,0.81
p084759,0.749
p236155,0.8765
p236815,0.9707
p139618,0.8716
p046314,0.9487
p042351,0.946
p099552,0.9097
p135742,0.902
p208036,0.8555
p088807,0.8467
p177530,0.9463
p200278,0.962
p022467,0.7524
p238251,0.9604
p143001,0.97
p154344,0.905
p036265,0.7876
p155016,0.8936
p247457,0.544
p194690,0.9663
p179864,0.7886
p003165,0.9326
p222704,0.884
p018202,0.956
p152818,0.972
p069792,0.8765
p187201,0.9287
p097855,0.917
p141773,0.9614
p165439,0.964
p209936,0.9585
p181777,0.7246
p155049,0.8057
p103137,0.8735
p247423,0.863
p159325,0.8853
p232535,0.7983
p117442,0.957
p077908,0.8667
p087939,0.9463
p057768,0.9463
p153890,0.6562
p185669,0.842
p235051,0.96
p244838,0.966
p018424,0.9717
p210725,0.952
p249354,0.3528
p062986,0.882
p218552,0.9834
p214067,0.947
p052833,0.888
p202743,0.96
p093276,0.9707
p153281,0.826
p214031,0.8433
p135542,0.8677
p206259,0.575
p060401,0.4438
p081086,0.697
p007130,0.8955
p076091,0.694
p009475,0.6934
p051047,0.8667
p037171,0.737
p122507,0.7534
p115475,0.9062
p160105,0.7803
p232562,0.8335
p172492,0.952
p253667,0.8267
p157453,0.9253
p102177,0.949
p161151,0.9004
p041532,0.7837
p145754,0.774
p214450,0.7593
p060662,0.9624
p222868,0.8955
p174373,0.836
p039353,0.8926
p067820,0.968
p113480,0.8853
p027103,0.958
p203682,0.9575
p248723,0.936
p215427,0.958
p148576,0.9756
p247652,0.787
p128044,0.8394
p022937,0.719
p135281,0.97
p193275,0.8296
p162296,0.914
p256514,0.7983
p194313,0.673
p206429,0.8164
p211927,0.926
p078899,0.905
p202584,0.7075
p061902,0.8496
p222954,0.9214
p189774,0.885
p019941,0.6865
p122515,0.9316
p120924,0.8765
p118051,0.8027
p246952,0.6294
p046222,0.8926
p137301,0.9194
p082663,0.8687
p246190,0.8877
p171266,0.904
p256687,0.8906
p121511,0.919
p171262,0.962
p224147,0.924
p257532,0.9688
p120335,0.7183
p211201,0.9414
p040709,0.8013
p067241,0.9434
p039278,0.619
p247102,0.9473
p195314,0.565
p229574,0.925
p047810,0.9536
p077935,0.8184
p175472,0.957
p040252,0.9307
p170812,0.929
p208210,0.966
p082358,0.9136
p054216,0.966
p105481,0.931
p068769,0.8945
p019613,0.921
p170291,0.9653
p003005,0.9355
p258856,0.9155
p158790,0.8647
p172312,0.478
p161836,0.957
p079189,0.844
p163953,0.96
p229670,0.819
p163047,0.9634
p037795,0.2573
p110227,0.9414
p151588,0.671
p209888,0.8555
p051596,0.9653
p054907,0.8687
p251826,0.9814
p050969,0.9336
p179382,0.9565
p053532,0.9165
p131277,0.858
p052580,0.757
p183607,0.9307
p176702,0.864
p130087,0.9004
p032920,0.8823
p033310,0.9727
p160430,0.961
p082946,0.9214
p129802,0.652
p220458,0.876
p089185,0.797
p106852,0.9536
p202515,0.9556
p046081,0.9497
p206134,0.9272
p164103,0.8833
p258697,0.9585
p200077,0.9805
p246479,0.9844
p002828,0.965
p186732,0.818
p033398,0.9463
p097191,0.9824
p204020,0.9526
p080767,0.96
p246371,0.9116
p242073,0.6562
p252156,0.8755
p030316,0.8857
p023237,0.8594
p218893,0.788
p250740,0.8345
p248346,0.908
p176743,0.778
p076035,0.9014
p025491,0.709
p151247,0.8965
p154875,0.698
p204520,0.946
p130878,0.9243
p183648,0.9307
p031017,0.8745
p024345,0.8706
p125828,0.972
p057437,0.945
p258243,0.961
p231109,0.9365
p107812,0.8022
p171751,0.9253
p250707,0.7524
p129815,0.983
p199599,0.9746
p143671,0.911
p027297,0.9653
p105131,0.946
p161448,0.9556
p124158,0.939
p167246,0.946
p189446,0.979
p206519,0.981
p152215,0.8804
p022057,0.745
p048919,0.931
p076745,0.9233
p170730,0.9478
p251766,0.9497
p199733,0.963
p000509,0.3533
p093260,0.9424
p002118,0.7964
p068719,0.936
p246839,0.9136
p015649,0.762
p155639,0.97
p128967,0.8657
p048852,0.5513
p120348,0.964
p229202,0.4504
p117499,0.7495
p259660,0.932
p019145,0.9624
p024025,0.964
p018880,0.8467
p109200,0.9614
p082135,0.805
p010174,0.4607
p063846,0.9185
p074043,0.825
p015718,0.9287
p212180,0.938
p163878,0.8193
p053374,0.9673
p166187,0.9526
p066366,0.946
p028876,0.9585
p169263,0.938
p025660,0.9585
p216374,0.8706
p100828,0.9644
p075486,0.5034
p003279,0.2026
p227548,0.658
p060828,0.94
p153655,0.8
p160008,0.935
p011047,0.859
p245337,0.9614
p083220,0.967
p023351,0.722
p093701,0.703
p148533,0.6226
p179509,0.2715
p083584,0.9272
p077402,0.936
p125165,0.4897
p051973,0.6777
p069793,0.9634
p154465,0.846
p206221,0.794
p090908,0.9517
p013994,0.939
p194907,0.906
p044637,0.9546
p257093,0.6216
p181876,0.9395
p033238,0.921
p254881,0.813
p008703,0.9214
p133022,0.9395
p241327,0.6343
p015993,0.9165
p116821,0.9272
p100387,0.919
p006412,0.8804
p043257,0.966
p232746,0.597
p037241,0.947
p244687,0.9253
p079283,0.9487
p202206,0.9697
p108201,0.893
p084705,0.9487
p010189,0.9434
p058309,0.9736
p075132,0.8687
p168434,0.9683
p256349,0.953
p144593,0.9507
p045814,0.791
p015538,0.98
p252826,0.886
p041762,0.914
p110246,0.6016
p199985,0.9727
p248373,0.922
p102288,0.6895
p112301,0.937
p167517,0.8687
p151432,0.9424
p050348,0.852
p034003,0.8037
p082046,0.881
p150168,0.8633
p188095,0.8955
p219523,0.969
p167752,0.965
p074407,0.519
p216209,0.422
p002425,0.8984
p190464,0.9355
p155240,0.9517
p080998,0.858
p162027,0.8413
p228622,0.8853
p015122,0.693
p088162,0.9253
p007146,0.9653
p038265,0.973
p037498,0.8853
p227703,0.862
p135835,0.836
p070066,0.651
p225406,0.8726
p025958,0.746
p141135,0.965
p211343,0.5664
p192670,0.914
p011652,0.9766
p211922,0.9653
p015705,0.9463
p053757,0.947
p139454,0.881
p079578,0.9688
p115514,0.9746
p198714,0.8853
p052135,0.7036
p141811,0.9272
p086307,0.952
p022742,0.8345
p017655,0.935
p142910,0.7534
p195923,0.9497
p188422,0.791
p221393,0.8823
p082173,0.9253
p111234,0.982
p026257,0.854
p054993,0.885
p185349,0.979
p122116,0.9717
p260080,0.4958
p240095,0.9683
p170689,0.8267
p072098,0.9536
p013631,0.934
p207808,0.938
p219879,0.9023
p009798,0.9717
p170536,0.964
p250905,0.883
p023216,0.7393
p140096,0.8843
p025722,0.885
p206358,0.9517
p233080,0.7715
p149238,0.9536
p030465,0.9473
p005101,0.9595
p025969,0.6226
p044544,0.922
p100651,0.865
p200548,0.966
p182992,0.823
p114096,0.908
p221190,0.8267
p027295,0.6777
p026422,0.365
p104821,0.9478
p160310,0.7188
p214709,0.954
p151839,0.951
p010219,0.9346
p092771,0.642
p248239,0.949
p112132,0.9453
p147196,0.893
p165431,0.941
p233446,0.9253
p232846,0.9478
p006773,0.7944
p227992,0.9062
p153937,0.944
p242758,0.952
p075334,0.945
p035919,0.745
p060315,0.7495
p229386,0.692
p011937,0.9688
p214676,0.9478
p248006,0.632
p146394,0.8647
p161801,0.8076
p244515,0.8945
p215134,0.908
p175463,0.969
p254896,0.954
p197618,0.809
p140084,0.9395
p193551,0.808
p151949,0.894
p043865,0.977
p092055,0.9517
p192293,0.856
p028732,0.838
p064366,0.9717
p094744,0.8325
p012856,0.9683
p239438,0.917
p102488,0.8906
p240253,0.847
p254490,0.934
p067985,0.9536
p217047,0.9575
p154146,0.9546
p259633,0.9053
p173239,0.9326
p032812,0.4734
p242061,0.9595
p184811,0.875
p218923,0.771
p221560,0.8877
p172057,0.904
p021943,0.9126
p005535,0.9736
p224094,0.953
p236776,0.939
p186919,0.911
p239196,0.945
p027124,0.971
p062037,0.969
p004810,0.966
p241660,0.6196
p148967,0.758
p049071,0.7397
p160469,0.4905
p109920,0.9585
p046779,0.9565
p026304,0.945
p034016,0.9395
p012636,0.9673
p238883,0.7026
p235268,0.895
p168984,0.9194
p074435,0.816
p232552,0.9463
p032300,0.571
p065740,0.701
p130044,0.9194
p166718,0.95
p239562,0.9775
p083139,0.9194
p159624,0.96
p186929,0.964
p241169,0.9463
p003715,0.899
p247495,0.95
p134769,0.884
p020142,0.759
p173155,0.9756
p167564,0.964
p233661,0.8823
p025696,0.3462
p069271,0.9404
p124004,0.9214
p116079,0.3018
p158716,0.7417
p244018,0.7607
p103486,0.909
p170743,0.941
p147501,0.9717
p121732,0.9707
p254773,0.897
p019112,0.8975
p147723,0.9424
p192140,0.8677
p158711,0.8433
p030383,0.8555
p086655,0.9263
p103752,0.976
p045592,0.942
p179366,0.887
p256145,0.9653
p095385,0.958
p088112,0.7324
p152000,0.908
p036910,0.9097
p238623,0.9478
p193232,0.9253
p024661,0.683
p179168,0.966
p002243,0.8853
p245822,0.9116
p135159,0.8887
p193877,0.7866
p211586,0.733
p220864,0.9326
p156506,0.9546
p025168,0.975
p243232,0.967
p194024,0.9688
p050845,0.9136
p119748,0.872
p158369,0.7915
p225492,0.5767
p190313,0.983
p047844,0.3508
p213379,0.9175
p083298,0.954
p089950,0.866
p203389,0.9746
p065402,0.9673
p221592,0.9673
p240692,0.942
p064011,0.9365
p118066,0.7324
p228668,0.9507
p210419,0.964
p140240,0.944
p197496,0.7524
p242319,0.9424
p030030,0.9673
p247574,0.5303
p258180,0.9146
p055055,0.9204
p094008,0.8857
p172006,0.9336
p101943,0.8066
p238143,0.9136
p142175,0.917
p228988,0.795
p239349,0.742
p211191,0.8965
p187068,0.97
p249597,0.99
p225331,0.95
p198315,0.969
p064724,0.92
p061499,0.961
p176501,0.835
p230732,0.787
p130164,0.347
p032940,0.956
p001739,0.878
p136960,0.7925
p163834,0.8843
p005175,0.9453
p223995,0.8477
p116534,0.8687
p000606,0.2163
p216865,0.73
p079304,0.9614
p079654,0.796
p201336,0.82
p083984,0.2288
p056605,0.9595
p219654,0.9233
p178103,0.4363
p036220,0.9697
p202713,0.91
p015537,0.954
p081211,0.773
p252725,0.828
p081168,0.915
p028343,0.883
p092105,0.852
p184936,0.4385
p002995,0.9644
p222242,0.9727
p064783,0.9717
p081793,0.9473
p004305,0.7734
p147751,0.736
p071240,0.9263
p072813,0.9453
p259899,0.4905
p171071,0.595
p059523,0.9043
p067768,0.965
p157735,0.326
p236940,0.942
p158157,0.873
p019691,0.6733
p053293,0.9775
p197424,0.9365
p117703,0.8877
p158100,0.826
p243053,0.3257
p134302,0.906
p004954,0.9204
p175708,0.885
p096402,0.8877
p097628,0.9595
p088572,0.881
p089317,0.9614
p033630,0.873
p031515,0.933
p142401,0.719
p258984,0.9497
p227410,0.9014
p063238,0.934
p218487,0.907
p127840,0.967
p201959,0.9272
p126698,0.8984
p186607,0.2285
p243953,0.954
p033058,0.925
p080470,0.9688
p137940,0.4797
p142876,0.9053
p236974,0.912
p139288,0.8228
p001345,0.9585
p222403,0.9155
p026887,0.4336
p121827,0.8857
p145119,0.4292
p136463,0.979
p158353,0.9395
p036906,0.864
p212554,0.8745
p007936,0.933
p035076,0.8496
p144308,0.928
p250362,0.958
p228652,0.7666
p162695,0.373
p035465,0.8613
p138887,0.93
p217334,0.928
p186903,0.8403
p133427,0.685
p024127,0.8594
p001579,0.9565
p037085,0.9346
p070348,0.34
p057452,0.903
p208369,0.8467
p247374,0.9155
p146230,0.852
p011325,0.971
p164165,0.5127
p214253,0.895
p118801,0.9697
p187800,0.833
p032502,0.89
p158256,0.91
p139390,0.9517
p058046,0.6978
p179006,0.8867
p207762,0.9424
p075512,0.754
p030412,0.7686
p135746,0.9263
p171620,0.764
p084513,0.969
p241579,0.9556
p161951,0.89
p186934,0.9717
p178508,0.937
p075314,0.868
p213787,0.7866
p171800,0.935
p193771,0.953
p086155,0.9434
p246319,0.9556
p018353,0.853
p178367,0.8784
p219693,0.637
p033970,0.961
p090310,0.9556
p083990,0.8423
p104651,0.95
p210246,0.8945
p174793,0.8774
p183811,0.928
p122311,0.4834
p176559,0.889
p167977,0.749
p181077,0.965
p155553,0.968
p134298,0.951
p031526,0.8833
p077754,0.9653
p170934,0.815
p069313,0.887
p150485,0.954
p218521,0.9478
p032837,0.9277
p155239,0.771
p000467,0.9023
p243526,0.9736
p033223,0.977
p104839,0.9614
p007804,0.857
p062499,0.667
p050534,0.9263
p010639,0.935
p029527,0.9443
p056641,0.967
p101549,0.934
p200709,0.936
p210401,0.9443
p171477,0.769
p175202,0.9155
p233536,0.8223
p100366,0.945
p155145,0.921
p048511,0.851
p064063,0.7544
p057943,0.865
p054737,0.9033
p032674,0.9717
p219815,0.9443
p099857,0.9126
p006293,0.934
p099735,0.985
p096993,0.9214
p165841,0.282
p225180,0.8525
p132548,0.9224
p128145,0.904
p196143,0.681
p106871,0.9165
p193657,0.8516
p233820,0.974
p059646,0.954
p099477,0.863
p027225,0.9585
p195753,0.888
p258889,0.848
p016043,0.93
p033020,0.9546
p080284,0.93
p034675,0.727
p117266,0.6377
p105315,0.965
p203580,0.92
p135297,0.9644
p026891,0.752
p137256,0.426
p102994,0.8296
p117104,0.963
p067216,0.9673
p048121,0.9077
p149408,0.7095
p197708,0.9795
p182195,0.6113
p165137,0.9126
p064306,0.97
p006938,0.9653
p179806,0.857
p082768,0.8115
p095550,0.9463
p150826,0.7056
p118029,0.913
p145895,0.9688
p258156,0.94
p060711,0.8853
p237085,0.9385
p220867,0.9473
p074892,0.9365
p155706,0.74
p067079,0.9595
p178649,0.6885
p219698,0.511
p249882,0.973
p059303,0.9434
p195441,0.7837
p063040,0.8228
p204066,0.649
p117137,0.935
p113384,0.8076
p066695,0.9478
p219452,0.662
p130077,0.9097
p255104,0.875
p010246,0.89
p055670,0.945
p147117,0.9727
p214842,0.7065
p132312,0.885
p075498,0.947
p089104,0.8823
p104974,0.885
p050918,0.9727
p194574,0.957
p037275,0.9565
p239994,0.766
p129529,0.912
p196018,0.858
p243911,0.724
p220076,0.586
p220021,0.6855
p132827,0.937
p222342,0.9634
p163805,0.968
p241378,0.9736
p217626,0.937
p118971,0.9185
p207184,0.9233
p027876,0.9224
p248562,0.905
p250922,0.659
p089786,0.8003
p170174,0.381
p211058,0.8926
p088300,0.794
p006841,0.946
p002701,0.9854
p063901,0.849
p073843,0.4434
p228177,0.765
p117771,0.858
p061725,0.968
p203124,0.9507
p218214,0.9697
p014163,0.735
p235275,0.896
p033710,0.9067
p132731,0.6733
p178169,0.5664
p020006,0.93
p183152,0.9014
p186519,0.9614
p084050,0.9546
p041577,0.5537
p186592,0.7964
p011874,0.9365
p120730,0.9414
p011331,0.959
p176577,0.9346
p155302,0.9653
p254859,0.961
p208310,0.3318
p127214,0.9653
p062178,0.9287
p018610,0.95
p064504,0.812
p230670,0.8804
p210618,0.905
p101038,0.939
p001817,0.9326
p029928,0.97
p057867,0.955
p021414,0.9287
p126050,0.8643
p046606,0.637
p051829,0.879
p196177,0.9277
p245237,0.932
p040789,0.9175
p034463,0.9346
p197480,0.949
p148220,0.596
p072769,0.9517
p060262,0.8896
p061317,0.565
p021951,0.9585
p222513,0.728
p092427,0.967
p051232,0.9663
p086184,0.9663
p103970,0.9
p059213,0.974
p177400,0.701
p045786,0.9116
p024493,0.9463
p054474,0.964
p098191,0.5215
p131107,0.714
p245225,0.903
p252820,0.941
p025961,0.841
p240646,0.9775
p098816,0.9766
p148208,0.9424
p064411,0.8413
p127865,0.932
p144893,0.907
p087741,0.9756
p008466,0.771
p161875,0.357
p055391,0.928
p117704,0.8374
p201712,0.725
p161585,0.9136
p199977,0.8936
p024814,0.862
p102394,0.9365
p222498,0.8477
p194888,0.638
p108118,0.8804
p164275,0.7593
p154659,0.4595
p232515,0.9307
p178436,0.9526
p247182,0.976
p125184,0.955
p257288,0.888
p215358,0.8223
p220572,0.9385
p181669,0.615
p209923,0.974
p231216,0.958
p044539,0.9673
p230403,0.9272
p245005,0.9253
p240453,0.7695
p248892,0.9453
p056185,0.973
p114287,0.909
p044803,0.9697
p228995,0.9526
p092968,0.972
p207921,0.926
p090956,0.7856
p039558,0.855
p129521,0.8613
p097467,0.981
p010672,0.3477
p005050,0.9336
p105456,0.9595
p215002,0.68
p196404,0.8887
p174816,0.93
p229381,0.9727
p153592,0.7837
p234494,0.685
p015255,0.98
p253166,0.9272
p227186,0.908
p136211,0.934
p161241,0.899
p238481,0.9546
p001403,0.9062
p148139,0.912
p071402,0.939
p038754,0.9756
p196337,0.8174
p236947,0.831
p107453,0.9204
p023383,0.5444
p143493,0.924
p169188,0.9497
p072413,0.949
p059539,0.8564
p111152,0.968
p219848,0.9785
p047049,0.9277
p256607,0.867
p228849,0.926
p243281,0.965
p192623,0.9336
p203086,0.9478
p025001,0.6904
p094321,0.705
p079974,0.8315
p131719,0.9097
p061021,0.885
p006526,0.9355
p241744,0.9297
p232606,0.953
p018391,0.8896
p028128,0.899
p254736,0.373
p113045,0.8823
p115823,0.887
p029949,0.431
p138381,0.8413
p000772,0.8423
p074605,0.9497
p249590,0.8726
p251250,0.888
p153267,0.771
p228328,0.958
p225388,0.952
p050520,0.958
p244083,0.9526
p149876,0.765
p106001,0.9546
p084327,0.8823
p088072,0.6772
p104339,0.9526
p110526,0.954
p025919,0.694
p012197,0.858
p145607,0.8867
p250280,0.664
p090688,0.7974
p011903,0.8535
p207546,0.92
p169388,0.8994
p147420,0.739
p133263,0.818
p107398,0.919
p126453,0.9453
p214586,0.7554
p038685,0.955
p023958,0.9263
p073614,0.935
p018661,0.7974
p206771,0.846
p255069,0.896
p037730,0.873
p043410,0.9673
p142983,0.8755
p171253,0.7144
p237168,0.55
p004825,0.902
p173755,0.9307
p103402,0.9478
p098732,0.915
p237694,0.8584
p075963,0.8716
p234323,0.844
p045999,0.9565
p008104,0.958
p023950,0.9614
p185079,0.8945
p226126,0.84
p182454,0.9272
p054143,0.8594
p133760,0.911
p180842,0.703
p045892,0.938
p132602,0.8687
p233726,0.969
p064082,0.9766
p232959,0.9497
p099809,0.8877
p213081,0.8345
p186252,0.86
p133327,0.941
p254589,0.9697
p088610,0.878
p106027,0.8877
p238372,0.871
p118969,0.7373
p029386,0.797
p207536,0.7783
p135893,0.847
p145823,0.9204
p011183,0.9775
p046883,0.9395
p117491,0.9604
p010153,0.8936
p089157,0.9683
p238510,0.892
p063281,0.9766
p173562,0.9614
p191090,0.917
p146764,0.84
p177979,0.9287
p249867,0.7705
p029509,0.975
p053798,0.8477
p096586,0.9614
p194138,0.983
p014353,0.859
p170815,0.958
p139237,0.9365
p066841,0.9575
p189136,0.933
p217379,0.8193
p173056,0.9604
p101304,0.933
p217738,0.8794
p148590,0.927
p225470,0.8022
p073754,0.798
p067075,0.953
p093480,0.665
p031673,0.9204
p194200,0.3965
p199573,0.8726
p232847,0.8823
p023026,0.9585
p119469,0.87
p022002,0.5645
p257893,0.904
p133506,0.9746
p082303,0.605
p035326,0.8784
p231634,0.8716
p116064,0.9707
p016680,0.657
p254789,0.9326
p182744,0.9526
p239013,0.915
p227492,0.9414
p036429,0.908
p249586,0.927
p004443,0.952
p202983,0.8813
p048805,0.184
p222367,0.8457
p025995,0.954
p054221,0.9604
p241418,0.9507
p248099,0.8096
p135738,0.6514
p064463,0.944
p103128,0.9624
p109720,0.8105
p179074,0.8965
p218240,0.983
p248816,0.9663
p139119,0.921
p148902,0.509
p200960,0.9077
p194669,0.967
p029303,0.9062
p067505,0.93
p099276,0.9014
p167880,0.7495
p074206,0.843
p139083,0.809
p101729,0.903
p232419,0.967
p146414,0.9463
p005836,0.66
p179200,0.7603
p214389,0.9287
p083381,0.881
p126983,0.9663
p251089,0.953
p206275,0.9414
p008895,0.654
p146696,0.987
p146584,0.9253
p087651,0.9683
p053596,0.929
p145998,0.8438
p151932,0.6997
p202490,0.9585
p195664,0.941
p165305,0.76
p191758,0.9834
p025891,0.928
